Time;SPI (1,2,3,4)
0,022398440; (49);
0,022401560; (91);
0,022404685; (138);
0,022473285; (49);
0,022476390; (97);
0,022479490; (120);
0,022547915; (49);
0,022551045; (109);
0,022554155; (240);
0,022622990; (49);
0,022626100; (128);
0,022629200; (116);
0,022697665; (49);
0,022700775; (142);
0,022703880; (197);
0,022771915; (49);
0,022774995; (147);
0,022778090; (155);
0,022846360; (49);
0,022849470; (164);
0,022852570; (92);
0,022920630; (49);
0,022923715; (181);
0,022926805; (211);
0,022995200; (49);
0,022998310; (183);
0,023001420; (120);
0,023069930; (49);
0,023073040; (190);
0,023076155; (59);
0,023144675; (49);
0,023147765; (195);
0,023150860; (91);
0,023219115; (49);
0,023222240; (196);
0,023225345; (67);
0,023294120; (49);
0,023297220; (190);
0,023300330; (182);
0,023368750; (49);
0,023371845; (192);
0,023374945; (231);
0,023442950; (49);
0,023446035; (186);
0,023449115; (149);
0,023517230; (49);
0,023520320; (176);
0,023523420; (36);
0,023591520; (49);
0,023594615; (157);
0,023597705; (162);
0,023666025; (49);
0,023669125; (150);
0,023672235; (196);
0,023740875; (49);
0,023744000; (134);
0,023747115; (203);
0,023815875; (49);
0,023818975; (119);
0,023822065; (216);
0,023890500; (49);
0,023893615; (102);
0,023896740; (167);
0,023965510; (49);
0,023968610; (95);
0,023971700; (157);
0,024040040; (49);
0,024043150; (78);
0,024046250; (221);
0,024114300; (49);
0,024117380; (76);
0,024120465; (218);
0,024188735; (49);
0,024191845; (68);
0,024194955; (83);
0,024263145; (49);
0,024266235; (68);
0,024269330; (229);
0,024337725; (49);
0,024340850; (65);
0,024343955; (239);
0,024412705; (49);
0,024415830; (68);
0,024418945; (255);
0,024487555; (49);
0,024490650; (77);
0,024493750; (165);
0,024562135; (49);
0,024565255; (82);
0,024568365; (214);
0,024636675; (49);
0,024639775; (98);
0,024642865; (24);
0,024711035; (49);
0,024714140; (103);
0,024717240; (61);
0,024785320; (49);
0,024788415; (121);
0,024791505; (243);
0,024859835; (49);
0,024862940; (130);
0,024866045; (137);
0,024934120; (49);
0,024937200; (146);
0,024940285; (131);
0,025008530; (49);
0,025011640; (156);
0,025014740; (175);
0,025083385; (49);
0,025086505; (171);
0,025089625; (202);
0,025158240; (49);
0,025161340; (182);
0,025164440; (115);
0,025232860; (49);
0,025235985; (188);
0,025239105; (31);
0,025307940; (49);
0,025311050; (186);
0,025314150; (53);
0,025382650; (49);
0,025385765; (193);
0,025388880; (51);
0,025457080; (49);
0,025460170; (194);
0,025463265; (13);
0,025531690; (49);
0,025534810; (188);
0,025537920; (6);
0,025606140; (49);
0,025609230; (188);
0,025612325; (3);
0,025680805; (49);
0,025683920; (181);
0,025687030; (243);
0,025755710; (49);
0,025758825; (162);
0,025761950; (165);
0,025830400; (49);
0,025833505; (146);
0,025836605; (37);
0,025905035; (49);
0,025908155; (137);
0,025911280; (203);
0,025980120; (49);
0,025983220; (122);
0,025986330; (213);
0,026054790; (49);
0,026057895; (108);
0,026061005; (177);
0,026129030; (49);
0,026132110; (97);
0,026135185; (161);
0,026203300; (49);
0,026206400; (82);
0,026209495; (236);
0,026277395; (49);
0,026280480; (73);
0,026283560; (130);
0,026351715; (49);
0,026354815; (61);
0,026357905; (165);
0,026426515; (49);
0,026429635; (63);
0,026432745; (218);
0,026501500; (49);
0,026504605; (60);
0,026507695; (99);
0,026576075; (49);
0,026579185; (65);
0,026582310; (75);
0,026650775; (49);
0,026653865; (65);
0,026656955; (17);
0,026725090; (49);
0,026728185; (78);
0,026731275; (143);
0,026798995; (49);
0,026802065; (86);
0,026805155; (39);
0,026873240; (49);
0,026876315; (92);
0,026879395; (57);
0,026947075; (49);
0,026950145; (106);
0,026953220; (110);
0,027021300; (49);
0,027024365; (122);
0,027027435; (190);
0,027095225; (49);
0,027098315; (137);
0,027101410; (9);
0,027169770; (49);
0,027172875; (147);
0,027176000; (216);
0,027244960; (49);
0,027248080; (156);
0,027251220; (77);
0,027319890; (49);
0,027322990; (175);
0,027326080; (181);
0,027394210; (49);
0,027397305; (186);
0,027400395; (58);
0,027468120; (49);
0,027471195; (192);
0,027474270; (59);
0,027542335; (49);
0,027545425; (196);
0,027548515; (242);
0,027616750; (49);
0,027619860; (203);
0,027622960; (190);
0,027691510; (49);
0,027694620; (202);
0,027697740; (236);
0,027766595; (49);
0,027769720; (195);
0,027772855; (193);
0,027841325; (49);
0,027844410; (190);
0,027847490; (12);
0,027915580; (49);
0,027918690; (173);
0,027921805; (36);
0,027990315; (49);
0,027993430; (163);
0,027996530; (64);
0,028065135; (49);
0,028068250; (153);
0,028071370; (37);
0,028139755; (49);
0,028142845; (142);
0,028145950; (5);
0,028214345; (49);
0,028217470; (125);
0,028220580; (39);
0,028288950; (49);
0,028292045; (110);
0,028295145; (75);
0,028363580; (49);
0,028366670; (97);
0,028369765; (97);
0,028438035; (49);
0,028441145; (87);
0,028444265; (146);
0,028512865; (49);
0,028515955; (80);
0,028519045; (146);
0,028587250; (49);
0,028590360; (66);
0,028593460; (14);
0,028661640; (49);
0,028664735; (68);
0,028667825; (26);
0,028736265; (49);
0,028739375; (63);
0,028742480; (224);
0,028810700; (49);
0,028813795; (62);
0,028816890; (28);
0,028885300; (49);
0,028888410; (69);
0,028891520; (250);
0,028960015; (49);
0,028963125; (82);
0,028966235; (102);
0,029034645; (49);
0,029037745; (83);
0,029040835; (65);
0,029109105; (49);
0,029112225; (89);
0,029115335; (101);
0,029184085; (49);
0,029187195; (105);
0,029190305; (54);
0,029258795; (49);
0,029261900; (123);
0,029265010; (81);
0,029333360; (49);
0,029336460; (137);
0,029339560; (191);
0,029408155; (49);
0,029411275; (148);
0,029414385; (218);
0,029482765; (49);
0,029485865; (166);
0,029488965; (65);
0,029557540; (49);
0,029560660; (170);
0,029563785; (49);
0,029632180; (49);
0,029635280; (183);
0,029638380; (48);
0,029706640; (49);
0,029709725; (186);
0,029712805; (222);
0,029780920; (49);
0,029784030; (193);
0,029787130; (126);
0,029855725; (49);
0,029858825; (195);
0,029861915; (30);
0,029930250; (49);
0,029933360; (197);
0,029936460; (1);
0,030004640; (49);
0,030007730; (197);
0,030010825; (135);
0,030079260; (49);
0,030082370; (191);
0,030085495; (77);
0,030153705; (49);
0,030156800; (180);
0,030159900; (164);
0,030228380; (49);
0,030231490; (165);
0,030234605; (87);
0,030303285; (49);
0,030306410; (161);
0,030309525; (113);
0,030377975; (49);
0,030381075; (142);
0,030384175; (103);
0,030452565; (49);
0,030455680; (130);
0,030458790; (184);
0,030527255; (49);
0,030530345; (115);
0,030533435; (72);
0,030601650; (49);
0,030604750; (99);
0,030607860; (166);
0,030676180; (49);
0,030679270; (93);
0,030682370; (247);
0,030750980; (49);
0,030754090; (77);
0,030757225; (20);
0,030825595; (49);
0,030828685; (70);
0,030831785; (189);
0,030900185; (49);
0,030903310; (71);
0,030906430; (143);
0,030974665; (49);
0,030977755; (70);
0,030980845; (231);
0,031049315; (49);
0,031052425; (68);
0,031055540; (203);
0,031124400; (49);
0,031127530; (74);
0,031130650; (125);
0,031199290; (49);
0,031202400; (85);
0,031205500; (9);
0,031274080; (49);
0,031277215; (89);
0,031280330; (246);
0,031349190; (49);
0,031352300; (95);
0,031355410; (201);
0,031423800; (49);
0,031426890; (116);
0,031429980; (202);
0,031497980; (49);
0,031501065; (126);
0,031504165; (186);
0,031572550; (49);
0,031575660; (142);
0,031578770; (1);
0,031647105; (49);
0,031650195; (153);
0,031653295; (70);
0,031721715; (49);
0,031724805; (173);
0,031727900; (63);
0,031796185; (49);
0,031799295; (178);
0,031802405; (84);
0,031871000; (49);
0,031874100; (185);
0,031877190; (191);
0,031945450; (49);
0,031948555; (194);
0,031951680; (137);
0,032020440; (49);
0,032023540; (201);
0,032026650; (168);
0,032095020; (49);
0,032098105; (203);
0,032101185; (93);
0,032169355; (49);
0,032172465; (199);
0,032175565; (35);
0,032244310; (49);
0,032247440; (197);
0,032250575; (104);
0,032319125; (49);
0,032322235; (196);
0,032325335; (86);
0,032394055; (49);
0,032397200; (184);
0,032400315; (218);
0,032469255; (49);
0,032472395; (171);
0,032475515; (35);
0,032543955; (49);
0,032547040; (165);
0,032550120; (22);
0,032618220; (49);
0,032621330; (145);
0,032624440; (157);
0,032693040; (49);
0,032696140; (132);
0,032699240; (7);
0,032767530; (49);
0,032770630; (116);
0,032773730; (7);
0,032841605; (49);
0,032844690; (108);
0,032847780; (205);
0,032916010; (49);
0,032919100; (95);
0,032922200; (154);
0,032990305; (49);
0,032993395; (78);
0,032996485; (152);
0,033064800; (49);
0,033067900; (80);
0,033071010; (16);
0,033139715; (49);
0,033142835; (72);
0,033145960; (15);
0,033214565; (49);
0,033217655; (75);
0,033220755; (232);
0,033289130; (49);
0,033292255; (72);
0,033295375; (143);
0,033363910; (49);
0,033367000; (81);
0,033370090; (40);
0,033438215; (49);
0,033441315; (88);
0,033444405; (241);
0,033512125; (49);
0,033515195; (95);
0,033518290; (173);
0,033586365; (49);
0,033589445; (108);
0,033592520; (158);
0,033660205; (49);
0,033663280; (122);
0,033666345; (49);
0,033734425; (49);
0,033737495; (134);
0,033740560; (203);
0,033808355; (49);
0,033811445; (146);
0,033814535; (149);
0,033882895; (49);
0,033886010; (152);
0,033889115; (73);
0,033958060; (49);
0,033961200; (173);
0,033964335; (135);
0,034033020; (49);
0,034036110; (187);
0,034039205; (81);
0,034107340; (49);
0,034110435; (196);
0,034113525; (160);
0,034181265; (49);
0,034184330; (202);
0,034187400; (47);
0,034255470; (49);
0,034258565; (206);
0,034261655; (153);
0,034330085; (49);
0,034333190; (189);
0,034336315; (30);
0,034405075; (49);
0,034408175; (146);
0,034411285; (218);
0,034479825; (49);
0,034482960; (150);
0,034486075; (133);
0,034554560; (49);
0,034557660; (142);
