Time;SPI (1,2,3,4)
0,024071940; (156);
0,024075035; (189);
0,024143520; (49);
0,024146635; (169);
0,024149740; (222);
0,024218320; (49);
0,024221435; (178);
0,024224550; (243);
0,024292905; (49);
0,024295990; (181);
0,024299090; (188);
0,024367435; (49);
0,024370560; (191);
0,024373675; (80);
0,024442420; (49);
0,024445525; (193);
0,024448625; (233);
0,024517065; (49);
0,024520180; (195);
0,024523295; (16);
0,024591555; (49);
0,024594645; (192);
0,024597730; (115);
0,024666085; (49);
0,024669190; (194);
0,024672305; (185);
0,024740430; (49);
0,024743520; (187);
0,024746615; (39);
0,024815080; (49);
0,024818185; (175);
0,024821300; (249);
0,024889640; (49);
0,024892745; (163);
0,024895855; (227);
0,024964265; (49);
0,024967350; (145);
0,024970440; (41);
0,025038615; (49);
0,025041730; (129);
0,025044835; (217);
0,025113515; (49);
0,025116615; (112);
0,025119720; (192);
0,025188165; (49);
0,025191280; (108);
0,025194385; (186);
0,025262940; (49);
0,025266030; (93);
0,025269125; (151);
0,025337305; (49);
0,025340390; (89);
0,025343480; (147);
0,025411270; (49);
0,025414340; (72);
0,025417410; (159);
0,025485475; (49);
0,025488575; (75);
0,025491670; (7);
0,025560030; (49);
0,025563155; (72);
0,025566270; (224);
0,025635005; (49);
0,025638115; (70);
0,025641210; (178);
0,025709675; (49);
0,025712790; (70);
0,025715905; (105);
0,025784430; (49);
0,025787525; (75);
0,025790620; (127);
0,025858870; (49);
0,025861975; (82);
0,025865070; (44);
0,025933015; (49);
0,025936095; (86);
0,025939180; (247);
0,026007365; (49);
0,026010470; (103);
0,026013575; (82);
0,026081540; (49);
0,026084620; (113);
0,026087710; (124);
0,026155935; (49);
0,026159040; (130);
0,026162145; (36);
0,026230865; (49);
0,026233990; (139);
0,026237110; (22);
0,026305650; (49);
0,026308750; (159);
0,026311855; (115);
0,026380360; (49);
0,026383470; (168);
0,026386610; (31);
0,026455510; (49);
0,026458630; (175);
0,026461740; (13);
0,026530240; (49);
0,026533335; (184);
0,026536440; (17);
0,026604535; (49);
0,026607620; (174);
0,026610710; (34);
0,026679055; (49);
0,026682160; (142);
0,026685275; (252);
0,026753405; (49);
0,026756495; (149);
0,026759580; (16);
0,026827895; (49);
0,026831010; (147);
0,026834110; (248);
0,026902705; (49);
0,026905820; (144);
0,026908935; (173);
0,026977445; (49);
0,026980545; (133);
0,026983630; (215);
0,027051970; (49);
0,027055085; (124);
0,027058200; (138);
0,027126885; (49);
0,027129985; (123);
0,027133070; (28);
0,027201315; (49);
0,027204425; (116);
0,027207530; (104);
0,027275605; (49);
0,027278700; (101);
0,027281785; (110);
0,027350130; (49);
0,027353245; (93);
0,027356345; (74);
0,027424485; (49);
0,027427575; (84);
0,027430670; (50);
0,027499060; (49);
0,027502165; (73);
0,027505275; (233);
0,027573980; (49);
0,027577105; (66);
0,027580235; (138);
0,027648895; (49);
0,027651990; (62);
0,027655095; (186);
0,027723585; (49);
0,027726725; (64);
0,027729850; (74);
0,027798750; (49);
0,027801855; (66);
0,027804970; (101);
0,027873495; (49);
0,027876610; (69);
0,027879725; (44);
0,027947820; (49);
0,027950905; (76);
0,027953985; (251);
0,028022175; (49);
0,028025280; (85);
0,028028375; (57);
0,028096355; (49);
0,028099435; (96);
0,028102515; (61);
0,028170660; (49);
0,028173770; (103);
0,028176865; (151);
0,028245335; (49);
0,028248450; (122);
0,028251565; (126);
0,028320220; (49);
0,028323320; (134);
0,028326415; (95);
0,028394760; (49);
0,028397875; (147);
0,028400995; (157);
0,028469665; (49);
0,028472765; (152);
0,028475860; (29);
0,028544065; (49);
0,028547160; (167);
0,028550255; (178);
0,028618245; (49);
0,028621335; (177);
0,028624425; (83);
0,028692670; (49);
0,028695765; (184);
0,028698870; (16);
0,028766845; (49);
0,028769920; (189);
0,028773000; (100);
0,028841295; (49);
0,028844395; (201);
0,028847500; (96);
0,028916095; (49);
0,028919220; (199);
0,028922335; (44);
0,028991095; (49);
0,028994190; (198);
0,028997295; (27);
0,029065795; (49);
0,029068905; (191);
0,029072030; (228);
0,029140955; (49);
0,029144070; (188);
0,029147185; (245);
0,029215705; (49);
0,029218820; (182);
0,029221925; (61);
0,029290030; (49);
0,029293120; (164);
0,029296205; (236);
0,029364555; (49);
0,029367660; (150);
0,029370760; (91);
0,029438900; (49);
0,029441985; (137);
0,029445070; (62);
0,029513380; (49);
0,029516490; (118);
0,029519595; (171);
0,029588365; (49);
0,029591485; (107);
0,029594605; (84);
0,029663275; (49);
0,029666380; (96);
0,029669485; (128);
0,029737975; (49);
0,029741100; (84);
0,029744220; (115);
0,029813145; (49);
0,029816265; (79);
0,029819370; (218);
0,029887940; (49);
0,029891055; (72);
0,029894170; (18);
0,029962435; (49);
0,029965535; (69);
0,029968630; (12);
0,030037140; (49);
0,030040255; (65);
0,030043370; (174);
0,030111655; (49);
0,030114750; (68);
0,030117850; (73);
0,030186405; (49);
0,030189520; (70);
0,030192645; (88);
0,030260940; (49);
0,030264040; (79);
0,030267135; (202);
0,030335595; (49);
0,030338720; (94);
0,030341835; (210);
0,030410630; (49);
0,030413760; (95);
0,030416875; (208);
0,030485420; (49);
0,030488530; (113);
0,030491625; (32);
0,030560120; (49);
0,030563240; (125);
0,030566380; (59);
0,030635300; (49);
0,030638410; (142);
0,030641515; (63);
0,030709950; (49);
0,030713035; (150);
0,030716125; (35);
0,030784375; (49);
0,030787485; (165);
0,030790600; (8);
0,030859420; (49);
0,030862550; (172);
0,030865685; (151);
0,030934300; (49);
0,030937415; (178);
0,030940520; (69);
0,031009000; (49);
0,031012100; (184);
0,031015195; (82);
0,031083565; (49);
0,031086680; (191);
0,031089795; (239);
0,031158530; (49);
0,031161625; (192);
0,031164730; (184);
0,031233190; (49);
0,031236305; (194);
0,031239420; (228);
0,031307820; (49);
0,031310910; (190);
0,031314005; (19);
0,031382250; (49);
0,031385345; (187);
0,031388450; (100);
0,031456535; (49);
0,031459630; (180);
0,031462715; (93);
0,031531060; (49);
0,031534175; (163);
0,031537290; (223);
0,031605415; (49);
0,031608505; (140);
0,031611590; (32);
0,031680055; (49);
0,031683160; (125);
0,031686275; (236);
0,031754910; (49);
0,031758035; (109);
0,031761150; (41);
0,031829830; (49);
0,031832935; (101);
0,031836030; (180);
0,031904530; (49);
0,031907660; (90);
0,031910775; (66);
0,031979700; (49);
0,031982805; (82);
0,031985920; (15);
0,032054525; (49);
0,032057650; (69);
0,032060775; (134);
0,032129190; (49);
0,032132290; (71);
0,032135385; (31);
0,032203905; (49);
0,032207025; (67);
0,032210135; (4);
0,032278430; (49);
0,032281520; (63);
0,032284615; (14);
0,032353115; (49);
0,032356225; (65);
0,032359340; (37);
0,032427660; (49);
0,032430750; (71);
0,032433845; (153);
0,032502015; (49);
0,032505105; (77);
0,032508180; (230);
0,032576215; (49);
0,032579310; (88);
0,032582415; (179);
0,032650920; (49);
0,032654020; (95);
0,032657115; (217);
0,032725400; (49);
0,032728515; (112);
0,032731620; (120);
0,032799865; (49);
0,032802960; (126);
0,032806060; (113);
0,032874575; (49);
0,032877685; (137);
0,032880805; (95);
0,032949095; (49);
0,032952190; (149);
0,032955280; (245);
0,033023615; (49);
0,033026720; (162);
0,033029825; (91);
0,033098285; (49);
0,033101390; (170);
0,033104505; (200);
0,033172985; (49);
0,033176075; (177);
0,033179165; (243);
0,033247350; (49);
0,033250455; (168);
0,033253570; (209);
0,033322245; (49);
0,033325350; (146);
0,033328455; (39);
0,033396885; (49);
0,033400010; (158);
0,033403125; (139);
0,033471390; (49);
0,033474490; (153);
0,033477585; (39);
0,033546100; (49);
0,033549215; (154);
0,033552320; (95);
0,033620620; (49);
0,033623715; (147);
0,033626815; (238);
0,033695375; (49);
0,033698490; (137);
0,033701605; (11);
0,033770175; (49);
0,033773290; (130);
