Time;SPI (1,2,3,4)
0,030390605; (209);
0,030458495; (49);
0,030461570; (148);
0,030464650; (62);
0,030532790; (49);
0,030535885; (159);
0,030538985; (32);
0,030607055; (49);
0,030610145; (145);
0,030613225; (144);
0,030681490; (49);
0,030684600; (141);
0,030687705; (108);
0,030756345; (49);
0,030759470; (146);
0,030762595; (169);
0,030831225; (49);
0,030834335; (103);
0,030837430; (164);
0,030905885; (49);
0,030909005; (100);
0,030912130; (9);
0,030980925; (49);
0,030984030; (135);
0,030987130; (232);
0,031055450; (49);
0,031058550; (136);
0,031061650; (15);
0,031129560; (49);
0,031132640; (158);
0,031135730; (229);
0,031203990; (49);
0,031207090; (195);
0,031210190; (160);
0,031278265; (49);
0,031281345; (179);
0,031284435; (250);
0,031352775; (49);
0,031355880; (165);
0,031358985; (202);
0,031427830; (49);
0,031430950; (148);
0,031434090; (52);
0,031502550; (49);
0,031505635; (146);
0,031508720; (153);
0,031576850; (49);
0,031579955; (148);
0,031583065; (84);
0,031651690; (49);
0,031654790; (129);
0,031657885; (114);
0,031726135; (49);
0,031729225; (132);
0,031732305; (237);
0,031800180; (0);
0,031803260; (1);
0,031806340; (2);
0,031874520; (49);
0,031877620; (123);
0,031880720; (61);
0,031948850; (49);
0,031951940; (117);
0,031955035; (165);
0,032023360; (49);
0,032026470; (103);
0,032029575; (247);
0,032098335; (49);
0,032101470; (106);
0,032104595; (209);
0,032173540; (49);
0,032176650; (113);
0,032179755; (68);
0,032248360; (49);
0,032251500; (118);
0,032254625; (231);
0,032323515; (49);
0,032326625; (124);
0,032329735; (103);
0,032398175; (49);
0,032401285; (135);
0,032404380; (64);
0,032472425; (49);
0,032475515; (128);
0,032478605; (126);
0,032546960; (49);
0,032550065; (125);
0,032553175; (233);
0,032621265; (49);
0,032624355; (111);
0,032627435; (181);
0,032695695; (49);
0,032698805; (101);
0,032701910; (134);
0,032770760; (52);
0,032773880; (1);
0,032777005; (2);
0,032845660; (49);
0,032848770; (113);
0,032851875; (169);
0,032920485; (49);
0,032923610; (101);
0,032926745; (208);
0,032995705; (49);
0,032998810; (113);
0,033001920; (182);
0,033070400; (49);
0,033073510; (105);
0,033076620; (77);
0,033144680; (49);
0,033147760; (121);
0,033150840; (64);
0,033218970; (49);
0,033222080; (111);
0,033225175; (78);
0,033293110; (49);
0,033296190; (151);
0,033299265; (232);
0,033367440; (49);
0,033370545; (163);
0,033373645; (183);
0,033442145; (49);
0,033445245; (157);
0,033448360; (157);
0,033516985; (49);
0,033520075; (147);
0,033523165; (251);
0,033591460; (49);
0,033594570; (155);
0,033597685; (52);
0,033666470; (49);
0,033669575; (156);
0,033672685; (237);
0,033741135; (0);
0,033744230; (1);
0,033747330; (2);
0,033815365; (49);
0,033818465; (149);
0,033821555; (96);
0,033889905; (49);
0,033893015; (133);
0,033896120; (228);
0,033964205; (49);
0,033967295; (104);
0,033970385; (157);
0,034038720; (49);
0,034041825; (128);
0,034044935; (129);
0,034113665; (49);
0,034116790; (140);
0,034119915; (56);
0,034188685; (49);
0,034191785; (84);
0,034194885; (168);
0,034263330; (49);
0,034266455; (115);
0,034269580; (160);
0,034338370; (49);
0,034341470; (125);
0,034344565; (192);
0,034412920; (49);
0,034416030; (149);
0,034419135; (113);
0,034487195; (49);
0,034490285; (170);
0,034493375; (251);
0,034561665; (49);
0,034564770; (150);
