Time;SPI (1,2,3,4)
0,032811490; (49);
0,032814605; (123);
0,032817720; (234);
0,032886460; (49);
0,032889555; (135);
0,032892655; (23);
0,032960880; (49);
0,032963965; (150);
0,032967055; (181);
0,033034875; (49);
0,033037950; (160);
0,033041040; (65);
0,033109235; (49);
0,033112310; (161);
0,033115380; (234);
0,033183310; (49);
0,033186410; (170);
0,033189505; (201);
0,033258010; (49);
0,033261130; (178);
0,033264245; (18);
0,033333205; (49);
0,033336340; (180);
0,033339475; (162);
0,033408070; (49);
0,033411160; (181);
0,033414245; (0);
0,033482420; (49);
0,033485520; (182);
0,033488630; (42);
0,033556975; (49);
0,033560070; (181);
0,033563170; (75);
0,033631715; (49);
0,033634835; (176);
0,033637955; (36);
0,033706280; (49);
0,033709380; (165);
0,033712480; (219);
0,033781020; (49);
0,033784125; (160);
0,033787260; (95);
0,033855605; (49);
0,033858700; (148);
0,033861800; (137);
0,033930240; (49);
0,033933325; (128);
0,033936415; (23);
0,034004650; (49);
0,034007760; (118);
0,034010870; (148);
0,034079570; (49);
0,034082670; (112);
0,034085780; (75);
0,034154310; (49);
0,034157425; (99);
0,034160555; (109);
0,034229465; (49);
0,034232575; (95);
0,034235675; (55);
0,034304055; (49);
0,034307155; (90);
0,034310250; (47);
0,034378230; (49);
0,034381310; (82);
0,034384390; (213);
0,034452680; (49);
0,034455780; (75);
0,034458890; (54);
0,034527040; (49);
0,034530140; (75);
0,034533220; (212);
0,034601570; (49);
0,034604680; (76);
