Time;SPI (1,2,3,4)
0,027661495; (105);
0,027664580; (10);
0,027732880; (49);
0,027735995; (94);
0,027739110; (56);
0,027807905; (49);
0,027811010; (89);
0,027814115; (154);
0,027882640; (49);
0,027885755; (93);
0,027888870; (246);
0,027957095; (49);
0,027960190; (88);
0,027963265; (50);
0,028031585; (49);
0,028034690; (90);
0,028037805; (208);
0,028105880; (49);
0,028108965; (89);
0,028112055; (160);
0,028180335; (49);
0,028183445; (101);
0,028186550; (161);
0,028255215; (49);
0,028258340; (104);
0,028261465; (127);
0,028330085; (49);
0,028333180; (114);
0,028336285; (246);
0,028404750; (49);
0,028407875; (119);
0,028410995; (231);
0,028479935; (49);
0,028483050; (130);
0,028486165; (211);
0,028554850; (49);
0,028557975; (136);
0,028561100; (17);
0,028629480; (49);
0,028632550; (142);
0,028635630; (200);
0,028703475; (49);
0,028706555; (152);
0,028709635; (147);
0,028777540; (49);
0,028780625; (159);
0,028783715; (122);
0,028852160; (49);
0,028855280; (162);
0,028858390; (190);
0,028926910; (49);
0,028930015; (162);
0,028933120; (190);
0,029001645; (49);
0,029004730; (169);
0,029007830; (185);
0,029076130; (49);
0,029079245; (168);
0,029082360; (218);
0,029151050; (49);
0,029154160; (161);
0,029157255; (170);
0,029225665; (49);
0,029228780; (157);
0,029231895; (80);
0,029300255; (49);
0,029303365; (154);
0,029306460; (119);
0,029375090; (49);
0,029378210; (151);
0,029381335; (134);
0,029449730; (49);
0,029452835; (138);
0,029455935; (89);
0,029524550; (49);
0,029527675; (134);
0,029530795; (150);
0,029599220; (49);
0,029602315; (125);
0,029605425; (208);
0,029674020; (49);
0,029677140; (122);
0,029680265; (94);
0,029749200; (49);
0,029752315; (110);
0,029755450; (242);
0,029824095; (49);
0,029827210; (104);
0,029830315; (14);
0,029898845; (49);
0,029901960; (99);
0,029905075; (245);
0,029973420; (49);
0,029976520; (96);
0,029979605; (131);
0,030047775; (49);
0,030050860; (89);
0,030053950; (122);
0,030121705; (49);
0,030124775; (89);
0,030127860; (16);
0,030195960; (49);
0,030199050; (85);
0,030202135; (220);
0,030270095; (49);
0,030273190; (93);
0,030276265; (42);
0,030344435; (49);
0,030347540; (93);
0,030350635; (154);
0,030419320; (49);
0,030422445; (101);
0,030425575; (76);
0,030493900; (49);
0,030496975; (103);
0,030500055; (194);
0,030568000; (49);
0,030571105; (115);
0,030574200; (50);
0,030642605; (49);
0,030645700; (124);
0,030648795; (183);
0,030717420; (49);
0,030720545; (134);
0,030723670; (242);
0,030792085; (49);
0,030795180; (135);
0,030798285; (121);
0,030866725; (49);
0,030869840; (151);
0,030872955; (172);
0,030941350; (49);
0,030944445; (150);
0,030947550; (182);
0,031015915; (49);
0,031018995; (163);
0,031022085; (42);
0,031090215; (49);
0,031093330; (160);
0,031096435; (189);
0,031164975; (49);
0,031168060; (163);
0,031171150; (186);
0,031239355; (49);
0,031242450; (166);
0,031245550; (24);
0,031313805; (49);
0,031316890; (166);
0,031319980; (51);
0,031388450; (49);
0,031391565; (168);
0,031394680; (174);
0,031462910; (49);
0,031466010; (152);
0,031469100; (27);
0,031537545; (49);
0,031540660; (154);
0,031543775; (153);
0,031612165; (49);
0,031615270; (147);
0,031618370; (86);
0,031686665; (49);
0,031689770; (137);
0,031692865; (171);
0,031761155; (49);
0,031764270; (132);
0,031767385; (213);
0,031836080; (49);
0,031839190; (130);
0,031842285; (85);
0,031910650; (49);
0,031913755; (117);
0,031916860; (171);
0,031985055; (49);
0,031988145; (106);
0,031991240; (116);
0,032059700; (49);
0,032062815; (103);
0,032065930; (184);
0,032134170; (49);
0,032137260; (100);
0,032140370; (42);
0,032208865; (49);
0,032211980; (94);
0,032215090; (52);
0,032283610; (49);
0,032286715; (86);
0,032289820; (245);
0,032358275; (49);
0,032361375; (92);
0,032364460; (255);
0,032432765; (49);
0,032435880; (85);
0,032438990; (153);
0,032507690; (49);
0,032510785; (92);
0,032513885; (136);
0,032582290; (49);
0,032585405; (94);
0,032588520; (111);
0,032656880; (49);
0,032659985; (105);
0,032663085; (51);
0,032731710; (49);
0,032734835; (109);
0,032737945; (112);
0,032806360; (49);
0,032809465; (113);
0,032812560; (249);
0,032881175; (49);
0,032884300; (124);
0,032887410; (145);
0,032955840; (49);
0,032958945; (135);
0,032962045; (56);
0,033030640; (49);
0,033033765; (142);
0,033036890; (4);
0,033105815; (49);
0,033108945; (145);
0,033112080; (104);
0,033180730; (49);
0,033183835; (155);
0,033186940; (192);
0,033255510; (49);
0,033258620; (161);
0,033261745; (76);
0,033330130; (49);
0,033333215; (161);
0,033336295; (94);
0,033404610; (49);
0,033407715; (162);
0,033410820; (108);
0,033478885; (49);
0,033481970; (164);
0,033485060; (158);
0,033553355; (49);
0,033556460; (165);
0,033559565; (148);
0,033627660; (49);
0,033630745; (164);
0,033633835; (123);
0,033702095; (49);
0,033705205; (160);
0,033708310; (243);
0,033777160; (49);
0,033780295; (154);
0,033783415; (70);
0,033851890; (49);
0,033854985; (142);
0,033858065; (151);
0,033926190; (49);
0,033929295; (135);
0,033932410; (75);
0,034001030; (49);
0,034004140; (131);
0,034007235; (165);
0,034075520; (49);
0,034078615; (125);
0,034081715; (129);
0,034149605; (49);
0,034152685; (117);
0,034155775; (124);
0,034224030; (49);
0,034227140; (107);
0,034230235; (254);
0,034298360; (49);
0,034301450; (99);
0,034304545; (176);
0,034372880; (49);
0,034375985; (99);
0,034379090; (170);
0,034447950; (49);
0,034451070; (88);
0,034454205; (66);
0,034522695; (49);
0,034525785; (87);
0,034528865; (209);
0,034596995; (49);
0,034600110; (91);
