Time;SPI (1,2,3,4)
0,030962540; (239);
0,031030700; (49);
0,031033800; (57);
0,031036900; (46);
0,031105590; (49);
0,031108710; (63);
0,031111835; (53);
0,031180150; (49);
0,031183230; (67);
0,031186305; (1);
0,031254245; (49);
0,031257350; (63);
0,031260450; (123);
0,031328840; (49);
0,031331935; (57);
0,031335035; (165);
0,031403660; (49);
0,031406785; (46);
0,031409910; (90);
0,031478310; (49);
0,031481405; (34);
0,031484495; (237);
0,031552930; (49);
0,031556050; (16);
0,031559170; (181);
0,031627435; (49);
0,031630525; (1);
0,031633610; (154);
0,031702105; (49);
0,031705215; (22);
0,031708335; (54);
0,031777155; (49);
0,031780275; (46);
0,031783400; (119);
0,031852065; (49);
0,031855170; (61);
0,031858275; (117);
0,031926840; (49);
0,031929965; (83);
0,031933075; (200);
0,032001445; (49);
0,032004545; (93);
0,032007635; (235);
0,032076115; (49);
0,032079230; (111);
0,032082345; (4);
0,032150570; (49);
0,032153665; (117);
0,032156765; (43);
0,032225210; (49);
0,032228325; (127);
0,032231445; (42);
0,032299705; (49);
0,032302790; (116);
0,032305890; (181);
0,032374315; (49);
0,032377435; (124);
0,032380550; (32);
0,032449315; (49);
0,032452425; (113);
0,032455550; (52);
0,032524050; (49);
0,032527155; (105);
0,032530255; (66);
0,032598685; (49);
0,032601810; (90);
0,032604935; (16);
0,032673805; (49);
0,032676915; (73);
0,032680020; (161);
0,032748440; (49);
0,032751530; (57);
0,032754620; (73);
0,032822645; (49);
0,032825725; (33);
0,032828815; (190);
0,032897100; (49);
0,032900210; (13);
0,032903315; (42);
0,032971395; (49);
0,032974485; (2);
0,032977575; (174);
0,033045825; (49);
0,033048930; (23);
0,033052040; (73);
0,033120765; (49);
0,033123890; (39);
0,033127000; (42);
0,033195645; (49);
0,033198740; (49);
0,033201840; (34);
0,033270280; (49);
0,033273405; (64);
0,033276540; (155);
0,033345490; (49);
0,033348605; (65);
0,033351725; (183);
0,033420330; (49);
0,033423435; (63);
0,033426545; (181);
0,033494750; (49);
0,033497850; (60);
0,033500950; (16);
0,033569470; (49);
0,033572570; (50);
0,033575685; (190);
0,033643940; (49);
0,033647025; (39);
0,033650125; (4);
0,033718390; (49);
0,033721500; (26);
0,033724605; (213);
0,033793190; (49);
0,033796315; (9);
0,033799440; (21);
0,033868065; (49);
0,033871160; (7);
0,033874260; (234);
0,033942705; (49);
0,033945835; (28);
0,033948955; (18);
0,034017755; (49);
0,034020855; (50);
0,034023955; (130);
0,034092305; (49);
0,034095415; (66);
0,034098520; (90);
0,034166580; (49);
