Time;SPI (4,2,1,3)
0,033042975; (93);
0,033046060; (190);
0,033114370; (49);
0,033117480; (99);
0,033120585; (149);
0,033189400; (49);
0,033192535; (78);
0,033195660; (159);
0,033264110; (49);
0,033267195; (81);
0,033270275; (152);
0,033338365; (49);
0,033341465; (91);
0,033344575; (16);
0,033413090; (49);
0,033416195; (98);
0,033419290; (239);
0,033487900; (49);
0,033491020; (104);
0,033494125; (106);
0,033562505; (49);
0,033565595; (100);
0,033568690; (59);
0,033637110; (49);
0,033640225; (99);
0,033643335; (72);
0,033711555; (49);
0,033714650; (84);
0,033717745; (67);
0,033786220; (49);
0,033789330; (81);
0,033792440; (91);
0,033861305; (49);
0,033864430; (87);
0,033867565; (16);
0,033936250; (49);
0,033939350; (95);
0,033942460; (43);
0,034010995; (49);
0,034014115; (95);
0,034017235; (154);
0,034085710; (49);
0,034088810; (95);
0,034091910; (227);
0,034160205; (49);
0,034163300; (99);
0,034166400; (76);
0,034234270; (49);
0,034237355; (89);
0,034240440; (233);
0,034308605; (49);
0,034311700; (81);
0,034314800; (172);
0,034382830; (49);
0,034385915; (79);
0,034388995; (116);
0,034457295; (49);
0,034460395; (102);
0,034463505; (95);
0,034532250; (49);
0,034535365; (104);
0,034538490; (207);
0,034607390; (49);
0,034610500; (98);
