Time;SPI (1,2,3,4)
0,018309140; (49);
0,018312240; (250);
0,018315335; (239);
0,018383760; (49);
0,018386890; (255);
0,018390015; (168);
0,018458855; (49);
0,018461965; (251);
0,018465070; (69);
0,018533600; (49);
0,018536725; (251);
0,018539840; (186);
0,018608325; (49);
0,018611430; (223);
0,018614525; (233);
0,018682750; (49);
0,018685830; (178);
0,018688920; (251);
0,018756755; (49);
0,018759825; (167);
0,018762925; (113);
0,018831155; (49);
0,018834250; (148);
0,018837345; (21);
0,018905750; (49);
0,018908865; (113);
0,018911980; (245);
0,018980565; (49);
0,018983650; (94);
0,018986740; (149);
0,019055010; (49);
0,019058130; (73);
0,019061245; (234);
0,019129915; (49);
0,019133015; (53);
0,019136110; (42);
0,019204530; (49);
0,019207655; (50);
0,019210765; (164);
0,019279560; (49);
0,019282655; (46);
0,019285755; (221);
0,019353990; (49);
0,019357075; (35);
0,019360165; (255);
0,019428005; (49);
0,019431075; (30);
0,019434170; (43);
0,019502395; (49);
0,019505490; (37);
0,019508590; (217);
0,019576940; (49);
0,019580050; (47);
0,019583155; (202);
0,019651560; (49);
0,019654640; (50);
0,019657730; (205);
0,019725845; (49);
0,019728950; (42);
0,019732055; (129);
0,019800655; (49);
0,019803750; (59);
0,019806850; (26);
0,019875190; (49);
0,019878295; (74);
0,019881400; (145);
0,019949435; (49);
0,019952520; (90);
0,019955620; (107);
0,020023945; (49);
0,020027050; (131);
0,020030155; (42);
0,020098210; (49);
0,020101295; (150);
0,020104375; (154);
0,020172620; (49);
0,020175730; (167);
0,020178835; (69);
0,020247550; (49);
0,020250675; (185);
0,020253785; (111);
0,020322460; (49);
0,020325560; (205);
0,020328665; (66);
0,020397100; (49);
0,020400220; (223);
0,020403335; (162);
0,020472115; (49);
0,020475210; (216);
0,020478320; (10);
0,020546655; (49);
0,020549760; (222);
0,020552865; (116);
0,020621030; (49);
0,020624130; (226);
0,020627220; (0);
0,020695660; (49);
0,020698775; (237);
0,020701890; (146);
0,020770100; (49);
0,020773205; (247);
0,020776290; (118);
0,020844780; (49);
0,020847895; (216);
0,020851010; (170);
0,020919635; (49);
0,020922750; (202);
0,020925865; (149);
0,020994205; (49);
0,020997290; (187);
0,021000380; (146);
0,021068485; (49);
0,021071595; (167);
0,021074700; (210);
0,021143295; (49);
0,021146400; (153);
0,021149500; (149);
0,021217875; (49);
0,021220975; (152);
0,021224100; (150);
0,021292435; (49);
0,021295530; (128);
0,021298620; (10);
0,021366760; (49);
0,021369850; (105);
0,021372940; (221);
0,021440870; (49);
0,021443945; (88);
0,021447035; (149);
0,021515195; (49);
0,021518295; (74);
0,021521390; (117);
0,021589855; (49);
0,021592970; (67);
0,021596085; (183);
0,021664660; (49);
0,021667760; (61);
0,021670845; (251);
0,021739105; (49);
0,021742220; (60);
0,021745335; (213);
0,021814030; (49);
0,021817125; (61);
0,021820225; (245);
0,021888515; (49);
0,021891610; (68);
0,021894710; (64);
0,021962595; (49);
0,021965680; (72);
0,021968760; (170);
0,022036925; (49);
0,022040020; (91);
0,022043120; (93);
0,022111215; (49);
0,022114305; (99);
0,022117400; (137);
0,022185705; (49);
0,022188815; (119);
0,022191920; (196);
0,022260630; (49);
0,022263745; (135);
0,022266870; (234);
0,022335620; (49);
0,022338715; (158);
0,022341815; (173);
0,022410245; (49);
0,022413360; (179);
0,022416485; (47);
0,022485330; (49);
0,022488435; (189);
0,022491540; (242);
0,022560000; (49);
0,022563105; (211);
0,022566210; (234);
0,022634250; (49);
0,022637335; (231);
0,022640415; (189);
0,022708510; (49);
0,022711610; (242);
0,022714715; (88);
0,022782605; (49);
0,022785685; (245);
0,022788765; (100);
0,022856910; (49);
0,022860010; (255);
0,022863115; (53);
0,022931765; (49);
0,022934890; (245);
0,022938005; (149);
0,023006300; (49);
0,023009370; (243);
0,023012450; (70);
0,023080390; (49);
0,023083485; (232);
0,023086585; (181);
0,023155085; (49);
0,023158210; (224);
0,023161340; (147);
0,023230425; (49);
0,023233565; (208);
0,023236710; (42);
0,023305545; (49);
0,023308665; (187);
0,023311775; (23);
0,023380525; (49);
0,023383650; (170);
0,023386780; (214);
0,023455320; (49);
0,023458425; (145);
0,023461530; (23);
0,023529920; (49);
0,023533045; (125);
0,023536160; (93);
0,023604830; (49);
0,023607945; (108);
0,023611070; (137);
0,023679510; (49);
0,023682620; (90);
0,023685715; (162);
0,023754095; (49);
0,023757200; (79);
0,023760315; (106);
0,023828840; (49);
0,023831925; (67);
0,023835015; (73);
0,023903220; (49);
0,023906330; (61);
0,023909435; (237);
0,023977740; (49);
0,023980835; (59);
0,023983945; (222);
0,024052530; (49);
0,024055655; (63);
0,024058770; (172);
0,024127140; (49);
0,024130240; (67);
0,024133345; (234);
0,024201915; (49);
0,024205040; (79);
0,024208155; (229);
0,024276555; (49);
0,024279650; (90);
0,024282750; (107);
0,024351235; (49);
0,024354335; (108);
0,024357420; (101);
0,024425685; (49);
0,024428800; (122);
0,024431915; (9);
0,024500595; (49);
0,024503695; (136);
0,024506790; (170);
0,024575160; (49);
0,024578265; (164);
0,024581380; (37);
0,024649700; (49);
0,024652810; (182);
0,024655905; (16);
0,024724495; (49);
0,024727620; (202);
0,024730735; (144);
0,024799110; (49);
0,024802215; (220);
0,024805305; (110);
0,024873720; (49);
0,024876830; (234);
0,024879945; (109);
0,024948180; (49);
0,024951270; (242);
0,024954355; (201);
0,025022625; (49);
0,025025705; (250);
0,025028785; (85);
0,025096885; (49);
0,025099990; (254);
0,025103095; (117);
0,025171685; (49);
0,025174780; (253);
0,025177875; (165);
0,025246230; (49);
0,025249345; (244);
0,025252465; (164);
0,025320800; (49);
0,025323890; (233);
0,025326980; (127);
0,025395070; (49);
0,025398140; (221);
0,025401220; (201);
0,025468910; (49);
0,025471980; (200);
0,025475050; (170);
0,025543100; (49);
0,025546205; (180);
0,025549290; (187);
0,025617805; (49);
0,025620920; (162);
0,025624035; (190);
0,025692455; (49);
0,025695550; (141);
0,025698645; (0);
0,025766915; (49);
0,025770030; (123);
0,025773150; (136);
0,025841905; (49);
0,025845010; (109);
0,025848115; (66);
0,025916535; (49);
0,025919645; (90);
0,025922740; (100);
0,025990745; (49);
0,025993830; (77);
0,025996930; (137);
0,026065255; (49);
0,026068365; (66);
0,026071470; (218);
0,026139660; (49);
0,026142750; (62);
0,026145840; (233);
0,026214255; (49);
0,026217370; (60);
0,026220485; (55);
0,026289270; (49);
0,026292405; (61);
0,026295530; (214);
0,026364160; (49);
0,026367265; (68);
0,026370370; (21);
0,026438915; (49);
0,026442040; (82);
0,026445155; (149);
0,026513630; (49);
0,026516730; (93);
0,026519835; (20);
0,026588130; (49);
0,026591225; (107);
0,026594325; (233);
0,026662200; (49);
0,026665290; (129);
0,026668375; (87);
0,026736610; (49);
0,026739705; (149);
0,026742805; (130);
0,026810715; (49);
0,026813795; (171);
0,026816870; (148);
0,026885025; (49);
0,026888125; (191);
0,026891220; (213);
0,026959810; (49);
0,026962920; (201);
0,026966045; (45);
0,027034790; (49);
0,027037900; (226);
0,027040995; (58);
0,027109430; (49);
0,027112540; (236);
0,027115670; (221);
0,027184510; (49);
0,027187615; (246);
0,027190725; (41);
0,027259120; (49);
0,027262205; (254);
0,027265295; (225);
0,027333295; (49);
0,027336385; (255);
0,027339465; (55);
0,027407725; (49);
0,027410830; (254);
0,027413940; (119);
0,027482135; (49);
0,027485225; (244);
0,027488315; (137);
0,027556715; (49);
0,027559830; (235);
0,027562930; (212);
0,027631675; (49);
0,027634800; (223);
0,027637915; (187);
0,027706530; (49);
0,027709630; (205);
0,027712725; (55);
0,027781095; (49);
0,027784210; (183);
0,027787335; (69);
0,027855795; (49);
0,027858895; (166);
0,027861980; (173);
0,027930115; (49);
0,027933210; (144);
0,027936300; (187);
0,028004020; (49);
0,028007090; (124);
0,028010170; (100);
0,028078165; (49);
0,028081260; (106);
0,028084355; (239);
0,028152460; (49);
0,028155565; (92);
0,028158660; (251);
0,028227035; (49);
0,028230145; (79);
0,028233250; (107);
0,028302040; (49);
0,028305180; (69);
0,028308295; (45);
0,028376920; (49);
0,028380025; (63);
0,028383130; (218);
0,028451660; (49);
0,028454775; (63);
0,028457890; (166);
0,028526375; (49);
0,028529475; (66);
0,028532570; (137);
0,028600825; (49);
0,028603910; (74);
0,028607000; (234);
0,028674850; (49);
0,028677930; (83);
0,028681015; (148);
0,028749235; (49);
0,028752330; (102);
0,028755435; (45);
0,028823575; (49);
0,028826670; (117);
0,028829770; (187);
0,028898135; (49);
0,028901240; (137);
0,028904345; (5);
0,028973080; (49);
0,028976205; (155);
0,028979320; (95);
0,029048310; (49);
0,029051425; (178);
0,029054545; (90);
0,029123225; (49);
0,029126355; (194);
0,029129490; (234);
0,029197960; (49);
0,029201040; (215);
0,029204125; (209);
0,029272095; (49);
0,029275175; (235);
0,029278265; (52);
0,029346080; (49);
0,029349160; (243);
0,029352250; (34);
0,029420310; (49);
0,029423405; (251);
0,029426500; (45);
0,029494795; (49);
0,029497900; (255);
0,029501010; (255);
0,029569675; (49);
0,029572780; (251);
0,029575880; (182);
0,029644275; (49);
0,029647380; (252);
0,029650495; (55);
0,029719095; (49);
0,029722180; (239);
0,029725270; (1);
0,029793525; (49);
0,029796645; (230);
0,029799750; (150);
0,029868505; (49);
0,029871615; (214);
0,029874720; (181);
0,029943110; (49);
0,029946210; (198);
0,029949295; (17);
0,030017295; (49);
0,030020380; (180);
0,030023470; (10);
0,030091790; (49);
0,030094895; (157);
0,030098000; (73);
0,030166385; (49);
0,030169490; (139);
0,030172595; (105);
0,030241085; (49);
0,030244185; (116);
0,030247270; (33);
0,030315550; (49);
0,030318665; (98);
0,030321780; (5);
0,030390545; (49);
0,030393655; (85);
0,030396760; (85);
0,030465285; (49);
0,030468410; (74);
0,030471535; (221);
0,030539880; (49);
0,030542970; (57);
0,030546055; (229);
0,030614335; (49);
0,030617440; (59);
0,030620545; (84);
0,030688585; (49);
0,030691675; (59);
0,030694775; (65);
0,030763150; (49);
0,030766255; (68);
0,030769365; (61);
0,030837620; (49);
0,030840725; (73);
0,030843820; (170);
0,030912145; (49);
0,030915230; (88);
0,030918310; (245);
0,030986420; (49);
0,030989525; (102);
0,030992630; (128);
0,031061215; (49);
0,031064310; (119);
0,031067410; (106);
0,031135745; (49);
0,031138850; (137);
0,031141960; (98);
0,031210120; (49);
0,031213225; (158);
0,031216310; (6);
0,031284755; (49);
0,031287870; (178);
0,031290985; (5);
0,031359200; (49);
0,031362300; (199);
0,031365385; (119);
0,031433795; (49);
0,031436910; (213);
0,031440030; (219);
0,031508405; (49);
0,031511500; (227);
0,031514595; (149);
0,031583015; (49);
0,031586100; (241);
0,031589200; (93);
0,031657465; (49);
0,031660580; (246);
0,031663695; (80);
0,031732370; (49);
0,031735470; (251);
0,031738565; (221);
0,031806860; (49);
0,031809965; (255);
0,031813060; (255);
0,031881075; (49);
0,031884155; (244);
0,031887245; (104);
0,031955510; (49);
0,031958615; (233);
0,031961720; (126);
0,032029910; (49);
0,032033000; (223);
0,032036085; (33);
0,032104500; (49);
0,032107615; (209);
0,032110730; (196);
0,032179220; (49);
0,032182325; (190);
0,032185435; (229);
0,032253875; (49);
0,032256965; (172);
0,032260050; (66);
0,032328280; (49);
0,032331385; (150);
0,032334490; (234);
0,032402920; (49);
0,032406015; (127);
0,032409100; (123);
0,032477100; (49);
0,032480195; (101);
0,032483285; (170);
0,032551210; (49);
0,032554300; (93);
0,032557390; (197);
0,032625555; (49);
0,032628650; (76);
0,032631750; (146);
0,032699830; (49);
0,032702935; (65);
0,032706020; (254);
0,032774330; (49);
0,032777435; (59);
0,032780545; (234);
0,032849360; (49);
0,032852490; (57);
0,032855615; (141);
0,032924255; (49);
0,032927360; (60);
0,032930465; (139);
0,032999010; (49);
0,033002130; (61);
0,033005245; (153);
0,033073725; (49);
0,033076830; (73);
0,033079930; (85);
0,033148225; (49);
0,033151320; (90);
0,033154420; (186);
0,033222300; (49);
0,033225390; (100);
0,033228480; (235);
0,033296705; (49);
0,033299800; (121);
0,033302900; (39);
0,033370815; (49);
0,033373890; (139);
0,033376970; (66);
0,033445120; (49);
0,033448215; (159);
0,033451315; (95);
0,033519960; (49);
0,033523085; (178);
0,033526200; (53);
0,033594515; (49);
0,033597595; (199);
0,033600665; (149);
0,033668600; (49);
0,033671700; (216);
0,033674805; (21);
0,033743235; (49);
0,033746340; (232);
0,033749450; (18);
0,033818215; (49);
0,033821340; (245);
0,033824470; (63);
0,033893015; (49);
0,033896120; (237);
0,033899215; (213);
0,033967800; (49);
0,033970925; (240);
0,033974050; (19);
0,034042440; (49);
0,034045540; (237);
0,034048635; (61);
0,034117060; (49);
0,034120150; (232);
0,034123245; (213);
0,034191520; (49);
0,034194635; (223);
0,034197750; (170);
0,034266425; (49);
0,034269520; (210);
0,034272620; (53);
0,034340995; (49);
0,034344110; (195);
0,034347225; (106);
0,034415560; (49);
0,034418650; (172);
0,034421735; (162);
0,034489815; (49);
0,034492895; (154);
0,034495970; (223);
0,034563645; (49);
0,034566715; (136);
