Time;SPI (1,2,3,4)
0,022676580; (114);
0,022745345; (49);
0,022748475; (107);
0,022751605; (1);
0,022820360; (49);
0,022823460; (105);
0,022826570; (120);
0,022895100; (49);
0,022898230; (102);
0,022901335; (146);
0,022969810; (49);
0,022972910; (103);
0,022976005; (51);
0,023044320; (49);
0,023047425; (97);
0,023050535; (198);
0,023118550; (49);
0,023121635; (99);
0,023124725; (161);
0,023193040; (49);
0,023196150; (104);
0,023199255; (5);
0,023267300; (49);
0,023270385; (109);
0,023273465; (247);
0,023341840; (49);
0,023344950; (112);
0,023348055; (70);
0,023416740; (49);
0,023419845; (119);
0,023422980; (216);
0,023491720; (49);
0,023494815; (121);
0,023497915; (23);
0,023566325; (49);
0,023569445; (124);
0,023572560; (164);
0,023641315; (49);
0,023644405; (128);
0,023647510; (58);
0,023715795; (49);
0,023718890; (142);
0,023721990; (236);
0,023789855; (49);
0,023792940; (143);
0,023796020; (79);
0,023864180; (49);
0,023867280; (146);
0,023870375; (173);
0,023938450; (49);
0,023941545; (146);
0,023944635; (204);
0,024012940; (49);
0,024016045; (154);
0,024019145; (67);
0,024087955; (49);
0,024091100; (152);
0,024094215; (119);
0,024162825; (49);
0,024165925; (155);
0,024169030; (151);
0,024237555; (49);
0,024240670; (152);
0,024243795; (204);
0,024312260; (49);
0,024315360; (154);
0,024318465; (174);
0,024386725; (49);
0,024389835; (147);
0,024392935; (187);
0,024461000; (49);
0,024464095; (144);
0,024467190; (73);
0,024535510; (49);
0,024538610; (140);
0,024541710; (241);
0,024609765; (49);
0,024612850; (136);
0,024615935; (120);
0,024684305; (49);
0,024687410; (128);
0,024690510; (143);
0,024759245; (49);
0,024762380; (121);
0,024765500; (23);
0,024834460; (49);
0,024837570; (119);
0,024840690; (91);
0,024909380; (49);
0,024912495; (111);
0,024915625; (166);
0,024984100; (49);
0,024987185; (105);
0,024990270; (215);
0,025058300; (49);
0,025061400; (102);
0,025064490; (93);
0,025132700; (49);
0,025135805; (101);
0,025138895; (178);
0,025207370; (49);
0,025210485; (100);
0,025213595; (113);
0,025281800; (49);
0,025284895; (107);
0,025287975; (79);
0,025356365; (49);
0,025359475; (102);
0,025362585; (216);
0,025431245; (49);
0,025434365; (103);
0,025437485; (47);
0,025506060; (49);
0,025509165; (109);
0,025512265; (149);
0,025580675; (49);
0,025583795; (110);
0,025586915; (152);
0,025655725; (49);
0,025658835; (120);
0,025661940; (29);
0,025730430; (49);
0,025733540; (116);
0,025736650; (175);
0,025804830; (49);
0,025807915; (129);
0,025811005; (179);
0,025879425; (49);
0,025882535; (136);
0,025885645; (17);
0,025953850; (49);
0,025956935; (136);
0,025960035; (213);
0,026028495; (49);
0,026031605; (146);
0,026034725; (157);
0,026103250; (49);
0,026106360; (144);
0,026109475; (190);
0,026177880; (49);
0,026180970; (148);
0,026184065; (78);
0,026252305; (49);
0,026255425; (155);
0,026258535; (8);
0,026327185; (49);
0,026330285; (155);
0,026333380; (36);
0,026401660; (49);
0,026404765; (155);
0,026407855; (146);
0,026475855; (49);
0,026478940; (157);
0,026482025; (105);
0,026550280; (49);
0,026553380; (146);
0,026556480; (235);
0,026624650; (49);
0,026627745; (149);
0,026630835; (161);
0,026699225; (49);
0,026702335; (138);
0,026705455; (208);
0,026773980; (49);
0,026777100; (141);
0,026780210; (195);
0,026848700; (49);
0,026851790; (134);
0,026854885; (227);
0,026923135; (49);
0,026926250; (127);
0,026929360; (116);
0,026998095; (49);
0,027001205; (125);
0,027004310; (194);
0,027072755; (49);
0,027075855; (110);
0,027078955; (99);
0,027146985; (49);
0,027150070; (112);
0,027153165; (239);
0,027221480; (49);
0,027224585; (106);
0,027227695; (71);
0,027295745; (49);
0,027298830; (109);
0,027301910; (20);
0,027370285; (49);
0,027373395; (99);
0,027376495; (201);
0,027445160; (49);
0,027448295; (105);
0,027451410; (37);
0,027520240; (49);
0,027523340; (99);
0,027526445; (6);
0,027595015; (49);
0,027598140; (102);
0,027601275; (84);
0,027670255; (49);
0,027673365; (105);
0,027676475; (164);
0,027745115; (49);
0,027748245; (108);
0,027751365; (145);
0,027819705; (49);
0,027822790; (110);
0,027825870; (40);
0,027894135; (49);
0,027897240; (119);
0,027900350; (21);
0,027968395; (49);
0,027971475; (125);
0,027974570; (108);
0,028042940; (49);
0,028046055; (129);
0,028049155; (118);
0,028117530; (49);
0,028120640; (129);
0,028123740; (244);
0,028192220; (49);
0,028195305; (139);
0,028198395; (78);
0,028266655; (49);
0,028269770; (145);
0,028272880; (237);
0,028341600; (49);
0,028344700; (147);
0,028347805; (46);
0,028416295; (49);
0,028419405; (152);
0,028422525; (160);
0,028490700; (49);
0,028493785; (154);
0,028496875; (50);
0,028565305; (49);
0,028568425; (156);
0,028571535; (105);
0,028639735; (49);
0,028642830; (154);
0,028645920; (224);
0,028714390; (49);
0,028717500; (152);
0,028720610; (158);
0,028789145; (49);
0,028792255; (153);
0,028795365; (92);
0,028863840; (49);
0,028866940; (147);
0,028870030; (196);
0,028938295; (49);
0,028941405; (140);
0,028944515; (98);
0,029013250; (49);
0,029016350; (140);
0,029019460; (1);
0,029087980; (49);
0,029091100; (126);
0,029094220; (240);
0,029162545; (49);
0,029165640; (127);
0,029168730; (134);
0,029237155; (49);
0,029240275; (119);
0,029243385; (245);
0,029311580; (49);
0,029314665; (117);
0,029317760; (202);
0,029386165; (49);
0,029389275; (111);
0,029392385; (141);
0,029460915; (49);
0,029464030; (106);
0,029467140; (94);
0,029535550; (49);
0,029538645; (105);
0,029541740; (201);
0,029609990; (49);
0,029613100; (100);
0,029616220; (155);
0,029684955; (49);
0,029688065; (99);
0,029691175; (55);
0,029759695; (49);
0,029762815; (103);
0,029765920; (16);
0,029834265; (49);
0,029837345; (100);
0,029840430; (129);
0,029908695; (49);
0,029911800; (108);
0,029914900; (4);
0,029982925; (49);
0,029986010; (108);
0,029989090; (40);
0,030057330; (49);
0,030060430; (116);
0,030063530; (52);
0,030131770; (49);
0,030134875; (115);
0,030137965; (191);
0,030206280; (49);
0,030209365; (127);
0,030212450; (102);
0,030280535; (49);
0,030283640; (127);
0,030286750; (62);
0,030355415; (49);
0,030358540; (137);
0,030361670; (40);
0,030430780; (49);
0,030433920; (143);
0,030437045; (97);
0,030505860; (49);
0,030508950; (146);
0,030512055; (91);
0,030580270; (49);
0,030583355; (146);
0,030586435; (44);
0,030654255; (49);
0,030657335; (155);
0,030660420; (141);
0,030728625; (49);
0,030731720; (153);
0,030734820; (215);
0,030803210; (49);
0,030806320; (155);
0,030809440; (236);
0,030877985; (49);
0,030881075; (152);
0,030884170; (91);
0,030952425; (49);
0,030955540; (155);
0,030958655; (96);
0,031027230; (49);
0,031030325; (149);
0,031033405; (208);
0,031101650; (49);
0,031104760; (144);
0,031107870; (104);
0,031176480; (49);
0,031179570; (136);
0,031182655; (164);
0,031250770; (49);
0,031253865; (138);
0,031256960; (87);
0,031324665; (49);
0,031327740; (130);
0,031330810; (22);
0,031398855; (49);
0,031401950; (126);
0,031405040; (127);
0,031473525; (49);
0,031476635; (121);
0,031479755; (94);
0,031548025; (49);
0,031551115; (115);
0,031554210; (1);
0,031622450; (49);
0,031625570; (112);
0,031628685; (107);
0,031697270; (49);
0,031700355; (106);
0,031703450; (24);
0,031771565; (49);
0,031774660; (104);
0,031777750; (116);
0,031845650; (49);
0,031848735; (101);
0,031851820; (155);
0,031919975; (49);
0,031923070; (103);
0,031926170; (9);
0,031994250; (49);
0,031997335; (100);
0,032000425; (141);
0,032068720; (49);
0,032071830; (102);
0,032074940; (197);
0,032143590; (49);
0,032146725; (104);
0,032149840; (8);
0,032218740; (49);
0,032221850; (108);
0,032224960; (135);
0,032293475; (49);
0,032296590; (120);
0,032299710; (82);
0,032368015; (49);
0,032371100; (119);
0,032374180; (41);
0,032442460; (49);
0,032445560; (125);
0,032448660; (124);
0,032516690; (49);
0,032519770; (130);
0,032522865; (150);
0,032591185; (49);
0,032594285; (136);
0,032597395; (167);
0,032665620; (49);
0,032668720; (140);
0,032671820; (116);
0,032740140; (49);
0,032743220; (147);
0,032746305; (184);
0,032814400; (49);
0,032817510; (148);
0,032820610; (117);
0,032889290; (49);
0,032892405; (156);
0,032895545; (231);
0,032964465; (49);
0,032967580; (149);
0,032970720; (165);
0,033039200; (49);
0,033042280; (157);
0,033045365; (109);
0,033113315; (49);
0,033116400; (146);
0,033119480; (232);
0,033187285; (49);
0,033190365; (149);
0,033193450; (135);
0,033261500; (49);
0,033264585; (153);
0,033267680; (168);
0,033335960; (49);
0,033339080; (144);
0,033342190; (4);
0,033410900; (49);
0,033414010; (144);
0,033417110; (168);
0,033485635; (49);
0,033488755; (138);
0,033491890; (8);
0,033560475; (49);
0,033563580; (129);
0,033566670; (106);
0,033635055; (49);
0,033638190; (121);
0,033641310; (139);
0,033710140; (49);
0,033713240; (118);
0,033716340; (247);
0,033784695; (49);
0,033787775; (113);
0,033790860; (234);
0,033859000; (49);
0,033862105; (111);
0,033865215; (142);
0,033933935; (49);
0,033937065; (105);
0,033940195; (116);
0,034008735; (49);
0,034011850; (103);
0,034014950; (131);
0,034083650; (49);
0,034086765; (100);
0,034089910; (149);
0,034158830; (49);
0,034161945; (99);
0,034165085; (69);
0,034233490; (49);
0,034236570; (100);
0,034239655; (166);
0,034307735; (49);
0,034310850; (105);
0,034313950; (57);
0,034382625; (49);
0,034385740; (107);
0,034388865; (113);
0,034458110; (49);
0,034461265; (110);
0,034464410; (115);
0,034533400; (49);
0,034536500; (117);
0,034539605; (233);
0,034607955; (49);
0,034611040; (121);
